revid,prediction,B,C,FA,GA,Start,Stub
639894463,C,0.18678564299617845,0.6309570503542662,0.0019147952741702743,0.01588107816650006,0.16337574564438578,0.0010856875644994842
646686619,Stub,0.00020161290322580645,0.009453013123561048,0.0,0.0,0.0713273605772093,0.919018013396004
690213370,Start,0.06304138765078761,0.08535621152411327,0.0,0.00034814323607427057,0.6865262069909402,0.16472805059808443
696276147,C,0.1826222421007282,0.6450025518869374,0.0019147952741702743,0.015450380525124666,0.15418475931520684,0.0008252708978328173
696307608,Start,0.023446547908729694,0.10502125642613039,1.9171779141104296e-05,0.0,0.5399605998329615,0.3315524240530372
703881449,Start,0.05900618604299125,0.16548648105766842,0.0,0.0032481109916152433,0.5886326410143297,0.18362658089339567
92130765,Start,0.09239918542846105,0.19653914330912922,0.0003407602901640864,0.0008392649017649018,0.6519246229732973,0.05795702309718308
97558588,Start,0.1905611203381528,0.28844967581486247,0.001623798076923077,0.001548402255639098,0.4895753357442077,0.02824166777021498
142398735,Stub,0.017904304173531276,0.002976097211590215,0.0001358695652173913,0.0,0.2524189412472875,0.7265647878023738
15844103,Stub,0.0052305431660160506,0.01377365732793621,0.003475310191352449,0.0,0.0186499781481897,0.9588705111665059
161663179,Stub,0.0005455020452604989,0.0025225369174397554,7.687447674026479e-05,0.0,0.002060084371878994,0.9947950021886806
166296635,Stub,0.01035393646068826,0.02505826586261902,0.0008405264279624893,0.0002840909090909091,0.2549384489306127,0.7085247314090266
255318143,C,0.08871112649404699,0.42429581494698293,0.0011213434237331297,0.022354372474132037,0.39600569684388,0.06751164581722505
256019606,Stub,0.00036339310215938587,0.005711551705975275,0.00012324670416919326,0.0,0.0006386305923147316,0.9931631778953814
257631157,Stub,0.016108634244316338,0.007981256579068152,0.0014322916666666666,0.00025231209630064593,0.36182034828097065,0.612405157132678
313503867,Stub,0.0004883931021593859,0.006254954757602012,0.0002794967041691933,0.0,0.0008451701266344019,0.9921319853094349
31571362,Stub,0.013864984762616661,0.004806488096386825,5.505952380952381e-05,0.0,0.11230393669084897,0.8689695309263381
323539617,C,0.09947442506545015,0.5973263550031518,0.000843947718947719,0.022339254053914293,0.2562634462374097,0.023752571921126946
32734496,Stub,0.01002205590654052,0.0011334260480651915,0.00015495050833317977,0.0,0.13124137886288034,0.8574481886741807
328475069,Stub,0.002166013373716395,0.002233175709923724,0.0002232142857142857,0.0,0.049612104341269565,0.9457654922893765
329275393,Start,0.03896660135217679,0.038923805497081784,0.0001358695652173913,1.1927480916030534e-05,0.5466276153100738,0.3753341807945341
334359585,Stub,0.022445010010859492,0.019906635090358542,0.0,0.004080924643811641,0.2445942056646644,0.7089732245903062
367000213,Start,0.06433282002369699,0.21290818651311144,0.001265158582089552,0.006141469975124693,0.6211512788777961,0.09420108602818093
367624704,Stub,0.00039358633887436175,0.0065565472517655,2.8549734472223557e-05,0.0,0.0015110562216053493,0.9915102604532825
376231260,Stub,0.002166013373716395,0.002897238209923724,0.0002232142857142857,0.0,0.04947176214669942,0.9452417719839465
391654298,Stub,0.02803498187197283,0.025106475449043188,0.0,0.0025050899393004654,0.28715656216738245,0.6571968905723017
395685676,C,0.2045903950459747,0.5714469730461522,0.0002840909090909091,0.018855199604158497,0.19498417499583862,0.009839166398784955
412569900,Stub,0.0015915648443046305,0.002623800709923724,0.0,0.0,0.05506641031424074,0.940718224131531
450666030,Stub,0.002911574047755906,0.00977324505794079,1.1200716845878136e-05,0.0,0.03612128481800133,0.9511826953594562
454751324,C,0.21718125718766287,0.5687866459575559,0.0006517379679144385,0.019424244078970285,0.19077812303492464,0.0031779917729721713
467031325,Start,0.07581161636667058,0.21867187003370575,0.0006575196932006634,0.011326970926874257,0.6103104376691723,0.08322158531037632
468235970,Stub,0.027616963207630636,0.028070202004728817,0.0,0.0033434060349695023,0.3184379923399193,0.6225314364127524
498722531,Stub,0.00229250146895449,0.002450809638495153,0.0002232142857142857,0.0,0.052285657057418874,0.9427478175494175
514640661,Stub,0.002911574047755906,0.00977324505794079,1.1200716845878136e-05,0.0,0.03612128481800133,0.9511826953594562
516172226,Start,0.075667157998528,0.21725212810409542,0.0008658530265339967,0.010430904166836908,0.6119826501889079,0.08380130651509751
518493361,C,0.24313683324988275,0.5366814091293163,0.000784313725490196,0.025779371406847978,0.19187244316615987,0.0017456293223030838
523329763,Stub,0.027755427326357912,0.03470174109802297,0.0005208333333333333,0.0032398089741355997,0.3291020203049757,0.6046801689631751
547909640,Stub,0.002166013373716395,0.0036003632099237243,0.0002232142857142857,0.0,0.05502008538180085,0.9389903237488451
567568512,Start,0.020853051568443748,0.13234148023301073,0.000515625,0.00022026081424936388,0.46952837919592616,0.3765412031883701
572631433,Start,0.10382366212860288,0.24922083271847995,0.00020833333333333332,0.01242756754537369,0.5973686756670359,0.03695092860717441
573548417,Stub,0.02527002924867138,0.029446288996043547,0.0,0.005088029875181579,0.30702099307660224,0.6331746588035018
583916987,C,0.22483193079183578,0.5405850533796721,0.0007712928921568627,0.02170222338775265,0.20953797736913699,0.002571522179445941
587565737,B,0.507398812480247,0.3339975498607374,0.008868219804998866,0.007976485527275718,0.13222514712098524,0.009533785205755901
5983309,Stub,0.05626785034397004,0.038015476246733605,0.012526198758892968,0.0,0.17625758809752134,0.7169328865528816
640197298,C,0.2954127159862093,0.45604042229738956,0.042568875577114446,0.0564481304330933,0.1369857364066857,0.012544119299507836
659432515,Start,0.023065352811345658,0.12814764751592772,0.000515625,0.0,0.46317233562142845,0.3850990390512982
665861480,Stub,0.0032039598022878236,0.003864500114685629,0.0002232142857142857,0.0,0.05145022557428005,0.9412581002230327
668338862,C,0.22679382448960922,0.5022109860557007,0.000823376225490196,0.033007974122246514,0.2337334858391645,0.0034303532677893286
678144121,Stub,0.023261587541001983,0.02840656789198421,0.0003125,0.004904206345769814,0.2848091532224569,0.6583059849987877
685023424,Start,0.10565396985348889,0.32900623047578587,0.0005598958333333333,0.0030712693591929525,0.5289762355284948,0.032732398949704644
690828932,Stub,0.018546389119549332,0.04122589245843075,0.0005744485294117647,0.0,0.3805730348442104,0.5590802350483979
694888290,C,0.22466686965107324,0.3417161025373545,0.10278899593038571,0.13237992388216926,0.18538300047904352,0.013065107519974006
94009515,Stub,0.016789328166901606,0.0018790839123120789,7.548436041083099e-05,0.0,0.17064948302135244,0.810606620539023
95415672,Stub,0.007996541795414057,0.01883242061179872,0.0,0.0,0.22961097335722003,0.7435600642355671
10156091,Start,0.11337577427674417,0.030341931117312475,6.257455691888206e-05,0.0005633980691513248,0.5164811564239357,0.3391751655559375
172779295,Stub,0.030953513420739605,0.061906648807744324,0.0030426037703077664,0.0017788554566563468,0.34920454726444367,0.5531138312801086
174076059,Start,0.1403486801840048,0.11559013076600497,0.0009164663461538462,0.0009681372549019609,0.6516788429662033,0.09049774248273114
175708901,C,0.3953083871044871,0.4327742991589657,0.01467615158252836,0.04124607912305624,0.11096825400826937,0.005026829022692993
178128043,C,0.2566417369227484,0.6102249204862877,0.0035547428148047337,0.011200319494700045,0.11819445675204714,0.0001838235294117647
2188199,Stub,0.05329600085136903,0.011707867322731344,0.002678216437290412,0.0,0.29419228848749823,0.6381256269011111
2213842,Start,0.2155373255887525,0.03650658785967123,0.001050502859713386,0.0005156447659709045,0.6595942834405543,0.08679565548533799
241961306,Stub,0.03311694995849473,0.06724045943232301,0.004084270436974433,0.0030933395836404737,0.35031841491228904,0.5421465656762783
24977717,Start,0.09606947346748375,0.04208960051191239,4.340277777777777e-05,0.001284265350877193,0.6625223319007402,0.1979909259912084
257494654,C,0.2714479169264303,0.5289535868264236,0.00506356273691211,0.060786746923909965,0.13205974514193253,0.0016884414443915218
257552042,Start,0.1401562007727754,0.11617899451663345,0.0007211538461538462,0.001315359477124183,0.6518273394451224,0.0898009519421906
258566864,C,0.39289038605921706,0.42005470135315887,0.01805909713642979,0.03956027236875102,0.12466913072641699,0.004766412356026326
290149719,Start,0.12451067735062187,0.13124023923720518,0.0,0.002443250226725459,0.6133532323213791,0.12845260086406857
32428080,Start,0.41939504899341146,0.04471966435108248,0.0003676470588235294,0.0004036458333333333,0.5149184183951477,0.020195575368201473
328570376,Stub,0.035034980712462985,0.06530058135738723,0.003913815891519888,0.0033142991796000693,0.3836871265375333,0.5087491963214968
333541041,C,0.38020274936892506,0.4532010235066865,0.01914500651411065,0.029659272190201508,0.11606530879132267,0.0017266396287535992
334306949,C,0.2694952337326566,0.6161945763827167,0.008385696882087717,0.03219779268954693,0.07343458074777538,0.0002921195652173913
381489261,Start,0.1269758246837071,0.1287931305676069,0.0,0.0015478607989317904,0.6216716067112131,0.12101157723854113
386304881,Stub,0.03509511187543542,0.059986184033519,0.004434649224853221,0.003933260532257074,0.3801621949573013,0.5163885993766343
403513074,C,0.3780842166051022,0.47256246695521875,0.017272883165860172,0.02343550191107819,0.10676271814091345,0.0018822132218271922
404006617,C,0.20170127932971935,0.6619014121258278,0.0038796668883017563,0.05617569714873986,0.07563621265326624,0.0007057318541451668
458832593,Stub,0.03254813264523321,0.0494134537252329,0.0046025494441514665,0.0019707414215686275,0.3851686422834054,0.5262964804804084
461454976,Start,0.05990520220754456,0.12227108730118688,0.0010665246212121211,0.0074480615426097225,0.5063065029521294,0.30300262137531686
464851519,Start,0.12829400176764993,0.16320681666684697,0.0,0.0016899062534772448,0.5853563094222801,0.12145296588974563
468671064,C,0.3479333546991499,0.4943520102434502,0.011089026076835675,0.026645884704681932,0.11947377189492983,0.0005059523809523809
468703633,C,0.22842973086537183,0.6280919665145364,0.02327413152006805,0.0679562812456992,0.051007484152570115,0.001240405701754386
505291634,Start,0.04530819823751148,0.0858760582811604,0.0024009163324420673,0.006089052085327239,0.457789080665474,0.4025366943980847
521681648,Stub,0.033760771611790474,0.05739380323550678,0.006456916142268165,0.001731770833333333,0.40320427902960343,0.4974524591474979
525172484,C,0.35297861359497107,0.4942303108656043,0.010161679725002095,0.02479607347686202,0.11736457233756051,0.00046875
526650897,C,0.26853625182993524,0.5711488166260614,0.04826925046452718,0.06638663906709318,0.04493946964396174,0.0007195723684210526
573081337,Start,0.04944743145006483,0.09578107100417521,0.0031268800133689837,0.011115438372114069,0.4637705939122287,0.3767585852480482
575274242,C,0.3263918383993916,0.5064251081060096,0.008443579606166679,0.02771986807926516,0.1305508558091668,0.00046875
586223031,C,0.244811056784346,0.6207142802243452,0.04102775460263849,0.057300475186274416,0.03614643320239545,0.0
586358887,Start,0.04114069723069268,0.13292382782359466,0.00015625,0.0022302827380952382,0.461821063598831,0.3617278786087864
602174208,Start,0.04952121617228705,0.09651271782957205,0.0031268800133689837,0.011115438372114069,0.46572557903127637,0.3739981685813815
621918506,B,0.5045461988315422,0.19460398282666286,0.009215876609212257,0.008601681702422776,0.26467670354731776,0.01835555648284245
632095778,Start,0.10753928639564522,0.25870933862687995,0.00020833333333333332,0.012246706739512883,0.5868204947928309,0.03447584011179803
638510253,C,0.3399996377271863,0.5085060490928136,0.01058897708441152,0.03726310490585838,0.10319580261830108,0.0004464285714285714
639920912,C,0.23871132073608056,0.6197638712804898,0.043217236325915134,0.06165608795006796,0.03665148370744596,0.0
645004546,Start,0.04423073617626441,0.13450177893100274,0.00015625,0.0022302827380952382,0.471815518087242,0.34706543406739565
667760913,Start,0.10824951366837252,0.2570047931723346,0.00020833333333333332,0.012104661284967429,0.5879568584291947,0.03447584011179803
677398028,Start,0.04179211026403335,0.09989303705352347,0.003206865132416603,0.015023876594430965,0.44868963954688146,0.391394471408714
678896252,C,0.27782481372829,0.5849666141390242,0.008340020583434329,0.059329927670302804,0.06897044206076694,0.0005681818181818182
693788420,C,0.25685958705922485,0.6469175447394289,0.02765939616348171,0.03479666256979733,0.03376680946806698,0.0
695615819,B,0.5045461988315422,0.19460398282666286,0.009215876609212257,0.008601681702422776,0.26467670354731776,0.01835555648284245
78513176,Stub,0.015302396404988733,0.04976692226325312,0.000978700248756219,0.0007589285714285714,0.35977717532696385,0.5734158771846097
9533701,Start,0.2323744781494604,0.03465474652730518,0.0,0.003345366100009672,0.694886171682834,0.034739237540390766
96566919,Start,0.2950914864428953,0.11556298432308647,0.0015500124875124875,0.0006997647849462366,0.5407583537670917,0.046337398194468124
96786441,B,0.6072949452924385,0.21136254621185344,0.0026094823185591033,0.0020187278858911986,0.17255849979435556,0.004155798496901999
156794324,Stub,0.0014873695879411676,0.0003289291776133494,1.7102848025337106e-05,0.0,0.005508337666652549,0.9926582607197675
162122497,Start,0.09690852028233961,0.21189638945442693,0.0,0.0,0.6442955191215788,0.046899571141654404
181066432,B,0.3767312231922924,0.30523114492785186,0.002067325036075036,0.013299779254171987,0.2906059583096068,0.012064569280002465
255511071,Stub,0.02851591110899398,0.023796373248601496,0.0001838235294117647,0.0002951388888888889,0.4086415190119677,0.5385672342121358
257355281,Start,0.12082702892856252,0.24956253341554396,4.8828125e-05,0.0004892676767676768,0.6102636929699237,0.01880864888420184
260065662,C,0.2607131676874204,0.34690719138037446,0.0004464285714285714,0.04627720289560192,0.3278505375330768,0.01780547193209834
31254039,Start,0.16745094158490573,0.03792220720990726,0.0001488095238095238,0.0010766806722689076,0.5616543093733193,0.2317470516357895
324788652,Start,0.08438969636521128,0.23522395961185666,4.8828125e-05,0.0011694147355912061,0.660449899200334,0.01871820196200679
327115689,Start,0.15040080905695322,0.06286666523833481,0.0013455060054324759,0.0018061855423987777,0.5675981700300898,0.21598266412679107
330773072,C,0.052686701976866854,0.434073392605513,4.8828125e-05,0.010320193716788776,0.4238094393772506,0.07906144419858094
333804420,C,0.2785561082169861,0.37292783178080446,0.0018668831168831169,0.03640253981228328,0.2950922462836188,0.015154390789424316
334278741,Start,0.0385261438238546,0.04952263420982073,0.0001838235294117647,0.0005759803921568628,0.4694423432699254,0.4417490747748304
387435452,C,0.1897687808185255,0.4398343490128559,0.0006547619047619047,0.0037072382972634516,0.3473741197516846,0.018660750214909035
391020473,C,0.025644630265355746,0.4558770470172697,0.0006009615384615385,0.005260513061499904,0.3945376970764458,0.1180791510409672
397287712,Start,0.0335654822309456,0.0544375365366089,0.0,0.0022866615598052436,0.5879381174414104,0.32177220223122943
